product_id,image,name,shop_name,shopid,main_category,sub_category,description
18171018299,sg-11134201-23010-qrj8i7fs76lv1f,tali sepatu pipih motif super premium,firda_shop.2020,290137687,Sepatu Wanita,Aksesoris & Perawatan Sepatu,"Tali sepatu pipih motif super premium ini adalah aksesori wajib untuk melengkapi koleksi sepatu wanita kamu! Dibuat dengan bahan berkualitas tinggi yang kuat dan tahan lama, tali sepatu ini memberikan kenyamanan maksimal saat dipakai. Desainnya yang pipih dan motif eksklusif bikin penampilan sepatu kamu makin stylish dan trendy. Cocok untuk berbagai jenis sepatu, mulai dari sneakers, flat shoes, hingga boots. Tersedia dalam berbagai pilihan motif yang cantik dan elegan, siap mempercantik gaya harianmu. Dapatkan sekarang dan upgrade look sepatu kamu dengan tali sepatu premium ini!"
6944544245,73892b8179ae7f008615f8b7c958eb1f,Flap Shoes Care - Pembersih Sepatu Putih & Warna 100mL,Flap Shoes Care Official Shop,103403120,Sepatu Pria,Aksesoris & Perawatan Sepatu,"Flap Shoes Care - Pembersih Sepatu Putih & Warna 100mL  

Bikin sepatu kamu selalu kinclong seperti baru dengan Flap Shoes Care! Formula khusus ini efektif membersihkan noda membanding pada sepatu putih maupun berwarna, tanpa merusak bahan. Cocok untuk berbagai material seperti kanvas, kulit sintetis, mesh, dan suede.  

Dengan ukuran 100mL yang praktis, mudah dibawa ke mana saja. Cukup semprotkan, gosok perlahan dengan sikat atau kain, dan lihat perbedaannya! Tanpa bahan berbahaya, aman untuk semua jenis sepatu pria favoritmu.  

Jaga penampilanmu tetap maksimal dengan sepatu yang selalu bersih dan wangi. Flap Shoes Care, solusi cepat untuk perawatan sepatu sehari-hari!"
17968049340,2479db3647f4446cf205765c541f8218,Lem Sepatu Super Kuat Lem Voxy (100ml) Pu/Transparan/Bening Original,kudikonline store,772920276,Sepatu Pria,Aksesoris & Perawatan Sepatu,"Lem Sepatu Super Kuat Voxy (100ml) adalah solusi terbaik untuk memperbaiki sepatu kesayanganmu yang rusak atau terlepas. Dengan formula khusus yang cepat kering dan tahan lama, lem ini mampu merekatkan berbagai bahan sepatu seperti kulit, karet, kain, dan sintetis dengan sempurna.  

Tersedia dalam varian PU/Transparan/Bening, lem ini tidak meninggalkan bekas kuning atau noda setelah kering, sehingga hasil perekatan tetap rapi dan tidak mengganggu penampilan sepatu. Kemasan 100ml praktis dan mudah digunakan, cocok untuk perbaikan kecil maupun besar.  

Produk original dengan kualitas terjamin, Lem Voxy sangat direkomendasikan untuk menjaga sepatu pria tetap awet dan nyaman dipakai. Cocok juga untuk perawatan sepatu harian, olahraga, atau formal. Dapatkan sekarang dan rasakan kekuatan rekatannya!"
6015767424,e27b638b7d972b21a0590f1da7a913bc,Parfum sepatu Anti Bakteri  Pengharum sepatu & Penghilang Bau Sepatu 100ml,undersoleyyk,173438432,Sepatu Pria,Aksesoris & Perawatan Sepatu,"**Parfum Sepatu Anti Bakteri – Solusi Ampuh Hilangkan Bau Tak Sedap & Jaga Sepatu Tetap Segar!**  

Bosan dengan bau tak sedap dari sepatu favoritmu? **Parfum Sepatu Anti Bakteri** hadir sebagai solusi praktis untuk menghilangkan bau sepatu sekaligus memberikan aroma segar tahan lama. Dengan formula khusus antibakteri, produk ini tidak hanya menyegarkan tapi juga membasmi bakteri penyebab bau, sehingga sepatumu tetap bersih dan wangi sepanjang hari.  

**Keunggulan Produk:**  
✔ **Aroma Segar & Tahan Lama** – Wangi menyegarkan yang bertahan hingga berjam-jam.  
✔ **Formula Anti Bakteri** – Membunuh bakteri penyebab bau, menjaga kebersihan sepatu.  
✔ **Praktis & Mudah Digunakan** – Semprotkan langsung ke dalam sepatu, cepat kering, dan tidak meninggalkan noda.  
✔ **Ukuran 100ml** – Pas untuk dibawa ke mana saja, cocok digunakan sehari-hari.  
✔ **Aman untuk Berbagai Jenis Sepatu** – Bisa digunakan pada sepatu kulit, sneakers, atau bahan lainnya.  

**Cara Penggunaan:**  
1. Kocok botol sebelum digunakan.  
2. Semprotkan secara merata ke bagian dalam sepatu.  
3. Biarkan sepatu mengering sebelum dipakai.  

Jangan biarkan bau sepatu mengganggu kenyamananmu! **Parfum Sepatu Anti Bakteri** adalah pilihan tepat untuk menjaga sepatumu tetap wangi dan bebas bakteri. Dapatkan sekarang dan rasakan perbedaannya!"
4868675345,20e0adb4c228cd956d4a5745bdbc4546,Bantalan Pelindung Tumit / Insole T-shape (2pcs) - PR0014,Neofelis Houseware,113260191,Sepatu Wanita,Aksesoris & Perawatan Sepatu,"Bantalan Pelindung Tumit T-Shape (2pcs) - Solusi Nyaman untuk Sepatu Wanita!  

Hindari lecet dan rasa sakit di tumit dengan Bantalan Pelindung Tumit T-Shape ini! Terbuat dari bahan lembut dan elastis yang nyaman dipakai seharian, bantalan ini membantu mengurangi gesekan antara tumit dan sepatu, terutama untuk sepatu baru atau yang masih keras.  

✅ Cocok untuk semua jenis sepatu wanita  
✅ Desain T-shape yang pas di bagian belakang sepatu  
✅ Bahan berkualitas, tidak mudah sobek  
✅ Mudah dipasang dan dilepas  
✅ Dijual dalam kemasan isi 2 pcs  

Bikin sepatu lebih nyaman dan bebas lecet dengan Bantalan Pelindung Tumit T-Shape ini! Dapatkan sekarang juga!"
4669804638,4a82e2a0ab8a43a7bc60f7f618237c04,Rain Cover Sepatu Anti Air Hujan dengan Reflektor Cahaya Rhodey H-212,GoBee Official Store,172285998,Sepatu Pria,Aksesoris & Perawatan Sepatu,"**Rain Cover Sepatu Anti Air Hujan dengan Reflektor Cahaya Rhodey H-212**  

Lindungi sepatu kesayanganmu dari air hujan dan kotoran dengan **Rain Cover Sepatu Rhodey H-212**! Terbuat dari bahan berkualitas tinggi yang anti air dan tahan lama, sehingga sepatu tetap kering dan bersih meski cuaca sedang buruk.  

Fitur unggulan:  
✔ **Anti Air** – Bahan khusus yang mencegah air merembes ke dalam sepatu.  
✔ **Reflektor Cahaya** – Desain dengan strip reflektor untuk meningkatkan visibilitas di malam hari, membuatmu lebih aman saat berjalan.  
✔ **Elastis & Nyaman** – Mudah dipasang dan cocok untuk berbagai ukuran sepatu pria.  
✔ **Portabel** – Ringan dan mudah dilipat, bisa dibawa ke mana saja dalam tas atau saku.  

Ideal untuk aktivitas sehari-hari, traveling, atau olahraga outdoor. **Rhodey H-212** adalah solusi praktis menjaga sepatu tetap kering dan stylish!  

Dapatkan sekarang dan jangan biarkan hujan merusak penampilanmu!"
17722082560,d0e4d8a2fd9b71471f90da3b44d94ab7,Jibbitz Crocs Charm / Hiasan Tempelan Crocs (Silvery B&W),Flowiestore.id,11997612,Sepatu Wanita,Aksesoris & Perawatan Sepatu,"Hiasan tempelan Crocs Jibbitz Silvery B&W, aksesori keren untuk mempercantik sepatu Crocs kesayanganmu! Desainnya stylish dengan kombinasi warna silver, hitam, dan putih yang elegan, cocok dipadukan dengan berbagai warna Crocs.  

Terbuat dari bahan berkualitas, aman dan tahan lama. Mudah dipasang dan dilepas, bisa kamu mix & match dengan Jibbitz lainnya untuk tampilan yang lebih personal dan unik.  

Cocok untuk dipakai sehari-hari atau saat hangout, bikin Crocs-mu makin fashionable! Koleksi sekarang dan ekspresikan gaya kamu dengan Jibbitz Crocs Charm ini!  

- Material: PVC  
- Warna: Silver, Hitam, Putih  
- Kompatibel dengan semua model Crocs  
- Packing aman dan rapi"
7697285253,c64d2454a619690d27857315edd6904f,"cat kulit asli warna hitam 100 ml.cat jaket kulit,cat tas kulit,cat sepatu kulit,DLL",Cat jaket kulit,295030207,Sepatu Pria,Aksesoris & Perawatan Sepatu,"Cat kulit asli warna hitam 100 ml, solusi sempurna untuk merawat dan mempercantik aksesori kulitmu!  

Didesain khusus untuk berbagai produk kulit seperti jaket, tas, sepatu, dompet, dan lainnya, cat ini memberikan hasil halus dan tahan lama. Dengan formula berkualitas tinggi, cat ini mudah diaplikasikan dan cepat kering, memberikan warna hitam pekat yang elegan dan menyamarkan goresan atau noda pada permukaan kulit.  

Cocok untuk perawatan rutin atau restorasi produk kulit kesayanganmu. Praktis dalam kemasan 100 ml, mudah dibawa dan digunakan kapan saja.  

Jadikan sepatu dan aksesori kulitmu terlihat seperti baru lagi dengan cat kulit asli warna hitam ini!"
14692816381,sg-11134201-22100-pb86f910cnivcc,Insole Sepatu Bantalan Tempel Pelindung Tumit OSM-AS108,OSM - PUSAT KAOS KAKI IMPORT,572496825,Sepatu Wanita,Aksesoris & Perawatan Sepatu,"Insole Sepatu Bantalan Tempel Pelindung Tumit OSM-AS108 adalah solusi praktis untuk kenyamanan kaki sepanjang hari! Terbuat dari bahan lembut dan elastis yang mengurangi tekanan pada tumit, membuat langkahmu lebih ringan dan nyaman. Cocok untuk sepatu wanita dengan ukuran universal, insole ini mudah dipasang dan bisa dicuci berulang kali tanpa kehilangan bentuknya.  

Didesain khusus untuk melindungi tumit dari gesekan dan lecet, mengurangi rasa pegal setelah beraktivitas lama. Bantalan empuknya juga membantu menyerap keringat, menjaga kaki tetap kering dan segar. Ideal digunakan untuk sepatu hak tinggi, flat shoes, atau sneakers sehari-hari.  

Dapatkan kenyamanan ekstra dengan Insole OSM-AS108 – teman setia untuk kaki sehat dan nyaman!"
7331789730,bde93a1923bd56923dc9943722abbea5,Tali Hoodie premium/tali sepatu import,Bakul Tali,70907209,Sepatu Wanita,Aksesoris & Perawatan Sepatu,"Tali Hoodie Premium / Tali Sepatu Import - Aksesoris Wajib untuk Sepatu Wanita  

Upgrade tampilan sepatu favoritmu dengan Tali Hoodie Premium yang stylish dan berkualitas tinggi! Tali sepatu import ini terbuat dari bahan premium yang kuat, tahan lama, dan nyaman digunakan. Cocok untuk berbagai jenis sepatu wanita, mulai dari sneakers, casual shoes, hingga sepatu olahraga.  

Dapatkan dalam berbagai pilihan warna yang trendi, siap mempercantik koleksi sepatumu. Desainnya yang fleksibel dan mudah dipasang membuat tali ini praktis untuk diganti sesuai mood atau outfit harianmu.  

Spesifikasi:  
✔ Bahan premium kuat dan awet  
✔ Tersedia dalam berbagai pilihan warna  
✔ Mudah dipasang dan disesuaikan  
✔ Cocok untuk berbagai model sepatu wanita  

Jadikan sepatumu lebih fashionable dengan Tali Hoodie Premium ini. Pesan sekarang dan lengkapi koleksi aksesoris sepatumu!"
18068210091,sg-11134201-22120-h3872g70qykvf5,Tali Sepatu Silikon Premium Elastis Free Size Dewasa Anak 16pcs Warna,S3SHOP,9469682,Sepatu Wanita,Aksesoris & Perawatan Sepatu,"Tali sepatu silikon premium elastis ini solusi praktis untuk mengganti tali sepatu konvensional! Cocok untuk dewasa dan anak-anak karena ukurannya yang free size dan elastisitasnya yang pas di berbagai ukuran sepatu.  

Dibuat dari bahan silikon berkualitas tinggi yang super lentur, tahan lama, dan tidak mudah putus. Tidak perlu lagi repot mengikat tali sepatu karena tali ini tinggal dipasang sekali dan siap dipakai kapan saja!  

Paket includes 16 pcs tali sepatu dengan berbagai pilihan warna menarik, bisa mix & match sesuai outfit favoritmu. Cocok untuk sepatu sneakers, olahraga, atau casual sehari-hari.  

- Bahan silikon premium elastis  
- Free size (cocok untuk dewasa & anak)  
- Tidak mudah lepas atau melar  
- Tersedia 16 pcs dalam berbagai warna  
- Praktis, stylish, dan hemat waktu  

Ganti tali sepatu biasa dengan yang lebih fungsional dan stylish. Dapatkan sekarang juga!"
22710296856,sg-11134201-22120-ywbd2i3arykv93,Busa Bantalan Insole Pengganjal Sepatu High Heels Pelindung Jari Kaki,S3SHOP,9469682,Sepatu Wanita,Aksesoris & Perawatan Sepatu,"Busa Bantalan Insole Pengganjal Sepatu High Heels – Solusi Nyaman untuk Sepatu Hak Tinggimu!  

Hadirkan kenyamanan ekstra saat mengenakan sepatu high heels favoritmu dengan busa bantalan insole yang lembut dan empuk. Terbuat dari bahan berkualitas tinggi, produk ini membantu mengurangi tekanan pada telapak kaki dan jari-jari, sehingga kamu bisa beraktivitas seharian tanpa rasa pegal atau lecet.  

Fitur Utama:  
✔️ Bahan busa empuk yang menyesuaikan bentuk kaki  
✔️ Melindungi jari kaki dari gesekan dan tekanan berlebihan  
✔️ Mudah dipasang dan dipindahkan ke berbagai sepatu high heels  
✔️ Cocok untuk acara formal, pesta, atau sehari-hari  

Dapatkan kenyamanan maksimal tanpa mengorbankan gaya! Busa Bantalan Insole ini wajib dimiliki untuk para pecinta high heels yang ingin tetap stylish tanpa sakit kaki. Pesan sekarang dan rasakan bedanya!"
14201468543,sg-11134201-22100-dqa6cukfbniv73,Arch Flat Cushion Insole Terapi Telapak Kaki Datar Kaos Kaki Sakit Kram Flat Silikon Pelindung Kain Sol Kaki Bebek Foot,Rumixx,92926274,Sepatu Pria,Aksesoris & Perawatan Sepatu,"**Arch Flat Cushion Insole - Solusi Nyaman untuk Telapak Kaki Datar!**  

Hadirkan kenyamanan maksimal untuk setiap langkahmu dengan **Arch Flat Cushion Insole**, insole terapi khusus untuk telapak kaki datar (flat feet). Terbuat dari bahan silikon lembut dan kain berkualitas, insole ini memberikan dukungan ekstra pada lengkung kaki, mengurangi rasa sakit, kram, dan kelelahan setelah beraktivitas seharian.  

**Fitur Utama:**  
✔ **Desain Ergonomis** - Menopang lengkung kaki dengan sempurna, cocok untuk penderita flat feet.  
✔ **Bahan Silikon & Kain Nyaman** - Anti slip, empuk, dan menyerap keringat untuk kaki tetap sejuk.  
✔ **Terapi Alami** - Mengurangi tekanan berlebih pada telapak kaki, mencegah nyeri dan kram.  
✔ **Universal Size** - Pas untuk berbagai ukuran sepatu pria, mudah dipasang dan dicuci.  
✔ **Multi Fungsi** - Cocok untuk sehari-hari, olahraga, atau bekerja lama di atas kaki.  

Jangan biarkan kaki datar mengganggu aktivitasmu! Gunakan **Arch Flat Cushion Insole** sekarang dan rasakan bedanya! 🚀  

**#SolusiKakiDatar #NyamanSepanjangHari #InsoleTerapi**"
20313458463,4970216e5781e1aab9b3018dc638898c,insole alas dalam sepatu anak,NUR Shop,63597173,Sepatu Pria,Aksesoris & Perawatan Sepatu,"Insole alas dalam sepatu anak yang nyaman dan berkualitas untuk menemani aktivitas sehari-hari si kecil. Terbuat dari bahan lembut dan empuk yang memberikan kenyamanan ekstra, mengurangi lelah pada kaki, serta menyerap keringat dengan baik. Desain ergonomis mendukung bentuk kaki anak untuk pertumbuhan yang optimal. Cocok digunakan untuk berbagai jenis sepatu, dari sepatu sekolah hingga sepatu olahraga. Mudah dipasang dan dicuci, menjaga kebersihan serta kesehatan kaki anak. Dapatkan sekarang dan berikan kenyamanan maksimal untuk langkah-langkah kecil si buah hati!"
8632257793,07d5cf5c2ff482453270c3fcf45641b7,Tali sepatu silikon sepatu anak dewasa langsung pasang bisa untuk jogging elastis,serbaserbi_89,178336044,Sepatu Wanita,Aksesoris & Perawatan Sepatu,"Tali sepatu silikon praktis untuk anak dan dewasa, langsung pasang tanpa perlu diikat! Cocok untuk sepatu olahraga, jogging, atau sehari-hari. Elastis dan nyaman, tidak mudah lepas saat digunakan. Tersedia dalam berbagai warna yang stylish. Solusi cepat untuk mengganti tali sepatu yang rusak atau bosan dengan model biasa. Mudah dipasang, tinggal geser dan siap dipakai!"
6368302504,ca6f493ae8110b93dd98c982bc1678cc,1 Pasang Insole Gel Depan High Heels / Sol Sepatu Gel Silikon Lembut Anti Slip Anti Pegal Anti Sakit,WINNING88,349395021,Sepatu Wanita,Aksesoris & Perawatan Sepatu,"**1 Pasang Insole Gel Depan High Heels / Sol Sepatu Gel Silikon Lembut Anti Slip Anti Pegal Anti Sakit**  

Sol sepatu gel super nyaman ini adalah solusi tepat untuk mengurangi rasa pegal dan sakit saat memakai high heels! Terbuat dari bahan silikon lembut yang empuk dan elastis, insole ini memberikan bantalan ekstra pada bagian depan kaki, sehingga kamu bisa beraktivitas seharian tanpa khawatir kaki lelah.  

**Fitur Utama:**  
✔ **Empuk & Nyaman** – Bahan gel silikon lembut menyerap tekanan saat berjalan, mengurangi gesekan dan rasa sakit.  
✔ **Anti Slip** – Tekstur permukaan yang pas membuat sol tidak mudah bergeser, memberikan kenyamanan maksimal.  
✔ **Anti Pegal & Anti Sakit** – Cocok untuk high heels, sepatu kerja, atau sepatu formal yang sering bikin kaki pegal.  
✔ **Mudah Dipasang & Dicuci** – Tinggal tempelkan di bagian dalam sepatu, bisa dilepas dan dibersihkan kapan saja.  
✔ **Universal Size** – Ukuran fleksibel, bisa dipotong sesuai kebutuhan untuk berbagai ukuran sepatu.  

**Cocok untuk:**  
- High heels, sepatu kantor, sepatu pesta, atau sepatu formal lainnya.  
- Wanita yang sering pakai heels tapi ingin tetap nyaman sepanjang hari.  

Bikin high heelsmu terasa lebih ringan dan nyaman dengan insole gel ini! Dapatkan sekarang dan rasakan bedanya!"
10748065030,9565c24a6b8126dfc13f32bb1d7fa9cc,Bantalan  Tumit Alas Pelindung Tumit Busa bantalan Tumit anti lecet Sepasang,HargaKawan,83590732,Sepatu Wanita,Aksesoris & Perawatan Sepatu,"Bantalan Tumit Alas Pelindung Tumit adalah solusi sempurna untuk mencegah lecet dan nyeri pada tumit saat memakai sepatu baru atau sepatu yang kurang nyaman. Terbuat dari busa lembut berkualitas tinggi, bantalan ini memberikan kenyamanan ekstra dan mengurangi gesekan yang menyebabkan lecet.  

Cocok untuk semua jenis sepatu wanita, baik flat shoes, heels, atau sneakers. Mudah dipasang dan tidak terlihat, sehingga tetap menjaga penampilan sepatu tetap stylish. Didesain sepasang untuk digunakan di kedua tumit, memberikan perlindungan maksimal sepanjang hari.  

Keunggulan produk:  
✔️ Bahan busa lembut dan nyaman  
✔️ Anti lecet dan mengurangi gesekan  
✔️ Cocok untuk berbagai jenis sepatu wanita  
✔️ Mudah dipasang dan tidak mengubah bentuk sepatu  
✔️ Tersedia dalam ukuran universal  

Jaga kenyamanan kaki Anda dengan Bantalan Tumit ini dan nikmati aktivitas tanpa rasa sakit!"
21238493933,sg-11134201-23020-hherxe8x29mv64,Sol Insole Sepatu Alas Sepatu Penambah Tinggi Badan Pria Wanita Bahan Gabus,Guangzhou Office Warehouse,58955966,Sepatu Pria,Aksesoris & Perawatan Sepatu,"Sol insole sepatu penambah tinggi badan pria dan wanita, solusi praktis untuk menambah tinggi badan secara instan hingga 5 cm! Terbuat dari bahan gabus berkualitas tinggi yang nyaman dipakai seharian, sol ini cocok untuk berbagai jenis sepatu.  

Didesain khusus untuk memberikan kenyamanan maksimal dengan permukaan yang empuk dan bentuk ergonomis yang menopang kaki dengan sempurna. Sol insole ini juga membantu mengurangi kelelahan pada kaki saat beraktivitas.  

Cocok untuk pria dan wanita yang ingin tampil lebih percaya diri dengan tinggi badan ideal. Mudah dipasang dan bisa digunakan untuk sepatu formal, kasual, atau sneakers. Dapatkan postur tubuh lebih tegap dan penampilan lebih stylish dengan sol insole penambah tinggi ini!  

- Bahan: gabus premium  
- Tinggi tambahan: 3-5 cm  
- Ukuran universal (bisa dipotong sesuai kebutuhan)  
- Cocok untuk semua jenis sepatu  
- Nyaman dipakai seharian  

Tingkatkan penampilanmu sekarang juga dengan sol insole penambah tinggi yang praktis dan nyaman!"
5238686123,71e12d840d82f0eaaee6b97354420a43,ELIRA Sepasang Tali Sepatu Polos Pipih,ELIRA Official Shop,5555534,Sepatu Wanita,Aksesoris & Perawatan Sepatu,"ELIRA Sepasang Tali Sepatu Polos Pipih - Aksesori Simpel untuk Penampilan Lebih Stylish!  

Upgrade sepatu favoritmu dengan ELIRA Sepasang Tali Sepatu Polos Pipih yang minimalis dan serbaguna. Tali sepatu pipih ini cocok untuk berbagai model sepatu wanita, dari sneakers casual hingga sepatu formal. Dibuat dari bahan berkualitas yang kuat dan lentur, sehingga nyaman dipakai sehari-hari dan tahan lama.  

Tersedia dalam berbagai pilihan warna netral yang mudah dipadukan dengan outfit apa pun. Praktis untuk diganti kapan saja, bikin tampilan sepatumu terlihat fresh tanpa harus beli yang baru!  

Dapatkan ELIRA Tali Sepatu Polos Pipih sekarang dan berikan sentuhan personal pada koleksi sepatumu!"
